BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Substantia nigra reticular part,fibers of passage,birnlex_968,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Substantia nigra reticular part,weak,birnlex_968,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Ventral tegmental area,fibers of passage,birnlex_1415,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Ventral tegmental area,moderate,birnlex_1415,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Ventral tegmental area,moderate,birnlex_1415,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Precommissural nucleus,fibers of passage,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Precommissural nucleus,heavy,,Rat,nif-0000-00018,PMID:10331578
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Precommissural nucleus,weak,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Commissural nucleus,fibers of passage,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Commissural nucleus,weak,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Periaqueductal gray rostromedial division,fibers of passage,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Periaqueductal gray rostromedial division,weak,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Periaqueductal gray rostromedial division,moderate,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Periaqueductal gray medial division,fibers of passage,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Periaqueductal gray medial division,weak,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Periaqueductal gray medial division,moderate,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Periaqueductal gray medial division,heavy,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Periaqueductal gray medial division,heavy,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis  anterior division  subcommisural zone,birnlex_724,Lateral hypothalamic area,weak,birnlex_4037,Rat,nif-0000-00018,PMID:12836178
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Periaqueductal gray medial division,weak,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Periaqueductal gray dorsal division,fibers of passage,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Periaqueductal gray dorsal division,weak,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Periaqueductal gray ventrolateral division,fibers of passage,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Periaqueductal gray ventrolateral division,weak,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Periaqueductal gray ventrolateral division,moderate,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Periaqueductal gray ventrolateral division,heavy,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Periaqueductal gray ventrolateral division,heavy,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis  anterior division  subcommisural zone,birnlex_724,Lateral hypothalamic area,heavy,birnlex_4037,Rat,nif-0000-00018,PMID:12836178
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Laterodorsal tegmental nucleus,fibers of passage,nlx_144472,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Laterodorsal tegmental nucleus,moderate,nlx_144472,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Locus coeruleus,fibers of passage,birnlex_905,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Locus coeruleus,weak,birnlex_905,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Barrington nucleus,fibers of passage,nlx_144457,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Barrington nucleus,heavy,nlx_144457,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Pontine central gray,fibers of passage,birnlex_799,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Pontine central gray,moderate,birnlex_799,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Pontine central gray,heavy,birnlex_799,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Interfascicular nucleus raphe,fibers of passage,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Interfascicular nucleus raphe,weak,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Central linear nucleus raphe,fibers of passage,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Central linear nucleus raphe,weak,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Superior central nucleus raphe medial part,fibers of passage,birnlex_889,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Superior central nucleus raphe medial part,weak,birnlex_889,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Superior central nucleus raphe lateral part,fibers of passage,birnlex_889,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Dorsal nucleus raphe,fibers of passage,birnlex_982,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Dorsal nucleus raphe,weak,birnlex_982,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Dorsal nucleus raphe,moderate,birnlex_982,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis  anterior division  subcommisural zone,birnlex_724,Lateral hypothalamic area,weak,birnlex_4037,Rat,nif-0000-00018,PMID:12836178
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Dorsal nucleus raphe,weak,birnlex_982,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Nucleus raphe magnus,fibers of passage,birnlex_1363,Rat,nif-0000-00018,PMID:16304681
BAMS,Nucleus accumbens,birnlex_727,Rostral linear nucleus raphe,weak,birnlex_1018,Rat,nif-0000-00018,PMID:6816390
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Nucleus raphe magnus,moderate,birnlex_1363,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Nucleus raphe pallidus,fibers of passage,birnlex_1375,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Nucleus raphe pallidus,moderate,birnlex_1375,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Nucleus raphe obscurus,fibers of passage,birnlex_1369,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Nucleus raphe obscurus,moderate,birnlex_1369,Rat,nif-0000-00018,PMID:16304681
BAMS,Suprachiasmatic preoptic nucleus,,Lateral hypothalamic area,exists,birnlex_4037,Rat,nif-0000-00018,PMID:819466
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Mesencephalic reticular nucleus,fibers of passage,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Mesencephalic reticular nucleus,weak,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Mesencephalic reticular nucleus,moderate,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Mesencephalic reticular nucleus,weak,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Retrorubral area,fibers of passage,nlx_anat_20090301,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Retrorubral area,moderate,nlx_anat_20090301,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Retrorubral area,heavy,nlx_anat_20090301,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Pedunculopontine nucleus,fibers of passage,birnlex_1437,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Pedunculopontine nucleus,weak,birnlex_1437,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Pontine reticular nucleus caudal part,fibers of passage,birnlex_792,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Pontine reticular nucleus caudal part,weak,birnlex_792,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Pontine reticular nucleus rostral part,fibers of passage,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Pontine reticular nucleus rostral part,weak,,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Gigantocellular reticular nucleus,fibers of passage,nlx_anat_1005001,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Gigantocellular reticular nucleus,weak,nlx_anat_1005001,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis  anterior division  subcommisural zone,birnlex_724,Tuberal nucleus,fibers of passage,,Rat,nif-0000-00018,PMID:12836178
BAMS,Bed nuclei of the stria terminalis  anterior division  subcommisural zone,birnlex_724,Tuberal nucleus,weak,,Rat,nif-0000-00018,PMID:12836178
BAMS,Median preoptic nucleus,birnlex_1208,Medial mammillary nucleus,exists,birnlex_1299,Rat,nif-0000-00018,
BAMS,Bed nuclei of the stria terminalis  anterior division  subcommisural zone,birnlex_724,Tuberal nucleus,weak,,Rat,nif-0000-00018,PMID:12836178
BAMS,Bed nuclei of the stria terminalis posterior division principal nucleus,birnlex_724,Medial nucleus of the amygdala,exists,birnlex_2701,Rat,nif-0000-00018,
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Mediodorsal nucleus of the thalamus medial part,fibers of passage,birnlex_1543,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Mediodorsal nucleus of the thalamus medial part,moderate,birnlex_1543,Rat,nif-0000-00018,PMID:16304681
BAMS,Median preoptic nucleus,birnlex_1208,Posterior hypothalamic nucleus,heavy,birnlex_1463,Rat,nif-0000-00018,
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Mediodorsal nucleus of the thalamus medial part,weak,birnlex_1543,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis posterior division principal nucleus,birnlex_724,Medial preoptic nucleus,exists,birnlex_706,Rat,nif-0000-00018,
BAMS,Bed nuclei of the stria terminalis posterior division interfascicular nucleus,,Infralimbic area,weak,,Rat,nif-0000-00018,PMID:15022261
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Intermediodorsal nucleus of the thalamus,fibers of passage,nlx_144471,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Intermediodorsal nucleus of the thalamus,moderate,nlx_144471,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Intermediodorsal nucleus of the thalamus,weak,nlx_144471,Rat,nif-0000-00018,PMID:16304681
TemporalLobe.com,Subiculum,birnlex_1305,PER,exists,,Rat,nif-0000-24805,
BAMS,Median preoptic nucleus,birnlex_1208,Lateral hypothalamic area,exists,birnlex_4037,Rat,nif-0000-00018,
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Paraventricular nucleus of the thalamus,fibers of passage,birnlex_764,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Paraventricular nucleus of the thalamus,weak,birnlex_764,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Paraventricular nucleus of the thalamus,moderate,birnlex_764,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Paraventricular nucleus of the thalamus,moderate,birnlex_764,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Paraventricular nucleus of the thalamus,heavy,birnlex_764,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Paraventricular nucleus of the thalamus,heavy,birnlex_764,Rat,nif-0000-00018,PMID:16304681
BAMS,Bed nuclei of the stria terminalis anterior division magnocellular nucleus,birnlex_724,Paraventricular nucleus of the thalamus,weak,birnlex_764,Rat,nif-0000-00018,PMID:16304681
